Index,side_node_idx,Index,side_node_text
0,-1,0,
1,11,1,Invoice date
2,-1,2,
3,13,3,Keizersgracht 559
4,-1,4,
5,15,5,The Netherlands
6,17,6,+31 (0)20 627 03 06
7,-1,7,
8,-1,8,
9,-1,9,
10,-1,10,
11,-1,11,
12,-1,12,
14,-1,14,
15,-1,15,
16,-1,16,
17,-1,17,
18,-1,18,
19,-1,19,
20,21,20,Annual Membership Fee 2022 (Circular 5335)
21,23,21,Amount
22,-1,22,
23,26,23,EUR
24,-1,24,
25,27,25,7500
26,-1,26,
27,-1,27,
28,29,28,EUR
29,30,29,7500
30,-1,30,
31,-1,31,
32,-1,32,
33,-1,33,
34,-1,34,
35,-1,35,
36,-1,36,
37,-1,37,
38,-1,38,
